3980,2021-05-24 11:39:22.0000000,2021-05,Clothing,Female,37,63,5,315
13008,2021-05-24 11:51:37.0000000,2021-05,Books,Female,31,206,4,824
18067,2021-05-24 12:20:52.0000000,2021-05,Books,Female,58,67,1,67
12387,2021-05-24 13:07:38.0000000,2021-05,Books,Male,18,317,4,1268
15454,2021-05-24 13:17:53.0000000,2021-05,Books,Male,20,172,1,172
17470,2021-05-24 14:01:25.0000000,2021-05,Clothing,Male,44,151,5,755
11298,2021-05-24 14:29:21.0000000,2021-05,Books,Male,59,61,4,244
12162,2021-05-24 14:31:58.0000000,2021-05,Books,Male,34,88,1,88
7556,2021-05-24 14:38:26.0000000,2021-05,Electronics,Male,58,260,1,260
9698,2021-05-24 15:07:26.0000000,2021-05,Books,Male,18,348,5,1740
1300,2021-05-24 16:23:31.0000000,2021-05,Clothing,Female,45,397,1,397
11433,2021-05-24 16:37:36.0000000,2021-05,Clothing,Male,50,403,1,403
9906,2021-05-24 16:47:45.0000000,2021-05,Clothing,Female,28,305,2,610
17800,2021-05-24 16:50:07.0000000,2021-05,Clothing,Male,43,494,2,988
17717,2021-05-24 16:55:17.0000000,2021-05,Clothing,Female,49,481,2,962
8151,2021-05-24 17:16:24.0000000,2021-05,Electronics,Female,42,415,3,1245
13343,2021-05-24 17:52:45.0000000,2021-05,Electronics,Female,30,135,3,405
3404,2021-05-24 17:53:12.0000000,2021-05,Clothing,Male,33,79,4,316
745,2021-05-24 18:01:07.0000000,2021-05,Home,Female,70,462,3,1386
12904,2021-05-24 18:11:48.0000000,2021-05,Electronics,Female,34,237,3,711
10122,2021-05-24 18:54:05.0000000,2021-05,Home,Male,66,137,2,274
12231,2021-05-24 19:01:58.0000000,2021-05,Books,Male,18,12,5,60
96,2021-05-24 19:05:30.0000000,2021-05,Clothing,Female,63,374,1,374
5627,2021-05-24 19:19:36.0000000,2021-05,Electronics,Male,59,287,4,1148
19473,2021-05-24 19:29:31.0000000,2021-05,Books,Female,63,275,1,275
5360,2021-05-24 19:37:51.0000000,2021-05,Electronics,Male,69,128,4,512
7167,2021-05-24 19:45:31.0000000,2021-05,Clothing,Female,67,277,3,831
6287,2021-05-24 20:06:54.0000000,2021-05,Clothing,Female,67,31,3,93
7917,2021-05-24 20:20:32.0000000,2021-05,Books,Male,50,93,3,279
14613,2021-05-24 20:50:35.0000000,2021-05,Home,Female,64,170,3,510
11389,2021-05-24 21:56:27.0000000,2021-05,Clothing,Female,36,343,2,686
13429,2021-05-24 22:10:34.0000000,2021-05,Clothing,Female,41,104,1,104
233,2021-05-24 22:21:34.0000000,2021-05,Electronics,Female,36,333,1,333
16988,2021-05-24 22:49:18.0000000,2021-05,Electronics,Male,58,427,2,854
7947,2021-05-24 22:49:32.0000000,2021-05,Home,Male,25,350,2,700
11654,2021-05-24 23:05:14.0000000,2021-05,Electronics,Female,43,62,4,248
18179,2021-05-25 00:19:01.0000000,2021-05,Home,Male,34,125,4,500
17870,2021-05-25 00:43:18.0000000,2021-05,Electronics,Female,70,240,3,720
13778,2021-05-25 00:45:56.0000000,2021-05,Clothing,Male,52,153,1,153
811,2021-05-25 00:52:01.0000000,2021-05,Books,Male,65,434,5,2170
17567,2021-05-25 01:06:02.0000000,2021-05,Clothing,Male,55,418,2,836
9057,2021-05-25 01:10:18.0000000,2021-05,Home,Female,52,44,5,220
8645,2021-05-25 01:30:52.0000000,2021-05,Books,Female,32,180,1,180
4838,2021-05-25 01:32:37.0000000,2021-05,Books,Male,21,75,4,300
15304,2021-05-25 01:40:02.0000000,2021-05,Electronics,Female,43,461,3,1383
14486,2021-05-25 01:48:37.0000000,2021-05,Home,Female,50,447,5,2235
7440,2021-05-25 02:01:30.0000000,2021-05,Electronics,Female,34,192,2,384
3816,2021-05-25 02:18:00.0000000,2021-05,Clothing,Male,62,317,4,1268
3480,2021-05-25 02:18:52.0000000,2021-05,Clothing,Male,69,150,2,300
13998,2021-05-25 02:31:27.0000000,2021-05,Books,Male,36,410,3,1230
8914,2021-05-25 03:14:32.0000000,2021-05,Clothing,Male,70,430,1,430
10728,2021-05-25 03:49:11.0000000,2021-05,Home,Male,63,407,1,407
2098,2021-05-25 03:51:25.0000000,2021-05,Clothing,Male,50,159,1,159
805,2021-05-25 04:01:24.0000000,2021-05,Clothing,Female,32,399,5,1995
8219,2021-05-25 04:21:59.0000000,2021-05,Electronics,Male,49,323,4,1292
19384,2021-05-25 04:43:41.0000000,2021-05,Electronics,Male,25,181,5,905
15385,2021-05-25 04:43:50.0000000,2021-05,Clothing,Male,39,160,5,800
12150,2021-05-25 05:10:34.0000000,2021-05,Home,Male,35,173,1,173
6353,2021-05-25 05:17:27.0000000,2021-05,Home,Female,49,447,3,1341
4591,2021-05-25 05:18:52.0000000,2021-05,Clothing,Female,41,227,1,227
4687,2021-05-25 05:23:30.0000000,2021-05,Electronics,Male,24,247,3,741
12741,2021-05-25 05:51:00.0000000,2021-05,Clothing,Male,55,279,3,837
8912,2021-05-25 06:23:58.0000000,2021-05,Books,Female,57,306,2,612
15200,2021-05-25 06:24:06.0000000,2021-05,Clothing,Female,42,275,5,1375
8072,2021-05-25 06:51:22.0000000,2021-05,Books,Male,41,234,3,702
429,2021-05-25 07:26:40.0000000,2021-05,Clothing,Male,23,417,5,2085
1400,2021-05-25 08:26:50.0000000,2021-05,Home,Female,26,33,5,165
18452,2021-05-25 08:46:01.0000000,2021-05,Home,Male,66,381,1,381
1102,2021-05-25 08:50:19.0000000,2021-05,Electronics,Female,18,210,5,1050
16225,2021-05-25 10:16:33.0000000,2021-05,Clothing,Female,43,201,1,201
15410,2021-05-25 10:25:15.0000000,2021-05,Clothing,Male,55,178,4,712
16955,2021-05-25 10:57:59.0000000,2021-05,Clothing,Female,18,317,1,317
5183,2021-05-25 11:04:05.0000000,2021-05,Clothing,Female,52,309,5,1545
1740,2021-05-25 11:15:50.0000000,2021-05,Home,Female,68,11,4,44
13028,2021-05-25 11:21:15.0000000,2021-05,Clothing,Male,43,495,2,990
975,2021-05-25 11:24:12.0000000,2021-05,Books,Male,37,224,3,672
1697,2021-05-25 11:45:10.0000000,2021-05,Clothing,Male,46,299,3,897
14717,2021-05-25 11:47:50.0000000,2021-05,Home,Male,59,91,1,91
6075,2021-05-25 11:51:32.0000000,2021-05,Clothing,Female,57,177,2,354
18642,2021-05-25 11:54:12.0000000,2021-05,Home,Female,69,200,1,200
1269,2021-05-25 12:14:13.0000000,2021-05,Home,Female,51,119,1,119
436,2021-05-25 12:23:08.0000000,2021-05,Electronics,Female,38,44,3,132
18114,2021-05-25 12:23:28.0000000,2021-05,Clothing,Female,23,393,3,1179
10920,2021-05-25 12:37:01.0000000,2021-05,Clothing,Male,62,306,2,612
9402,2021-05-25 13:17:43.0000000,2021-05,Home,Male,36,40,2,80
17545,2021-05-25 13:18:16.0000000,2021-05,Books,Male,42,490,1,490
6082,2021-05-25 13:23:35.0000000,2021-05,Electronics,Male,54,351,2,702
6672,2021-05-25 13:35:36.0000000,2021-05,Books,Male,40,441,4,1764
18272,2021-05-25 14:18:34.0000000,2021-05,Clothing,Male,21,462,5,2310
11449,2021-05-25 14:21:52.0000000,2021-05,Clothing,Female,41,462,5,2310
16567,2021-05-25 14:52:18.0000000,2021-05,Books,Female,41,419,2,838
13572,2021-05-25 16:02:19.0000000,2021-05,Clothing,Female,61,266,5,1330
253,2021-05-25 16:16:35.0000000,2021-05,Electronics,Female,26,159,3,477
8169,2021-05-25 16:57:40.0000000,2021-05,Home,Female,47,437,1,437
5479,2021-05-25 16:59:33.0000000,2021-05,Home,Female,51,199,5,995
7562,2021-05-25 17:28:48.0000000,2021-05,Clothing,Male,53,19,5,95
14560,2021-05-25 17:56:18.0000000,2021-05,Books,Male,63,115,3,345
16752,2021-05-25 18:16:33.0000000,2021-05,Books,Female,53,270,1,270
6501,2021-05-25 18:18:03.0000000,2021-05,Books,Female,63,104,5,520
11060,2021-05-25 18:21:23.0000000,2021-05,Home,Male,46,133,3,399
10499,2021-05-25 18:34:26.0000000,2021-05,Electronics,Female,69,410,1,410
5812,2021-05-25 18:55:54.0000000,2021-05,Clothing,Female,41,61,3,183
20019,2021-05-25 19:10:44.0000000,2021-05,Electronics,Female,55,273,2,546
15773,2021-05-25 19:47:36.0000000,2021-05,Electronics,Male,58,41,5,205
15265,2021-05-25 19:58:07.0000000,2021-05,Clothing,Female,22,224,2,448
2021,2021-05-25 20:03:12.0000000,2021-05,Electronics,Male,31,35,4,140
19583,2021-05-25 20:18:42.0000000,2021-05,Books,Male,55,315,2,630
9295,2021-05-25 20:18:42.0000000,2021-05,Electronics,Female,30,64,4,256
1844,2021-05-25 20:23:40.0000000,2021-05,Home,Male,52,472,5,2360
15796,2021-05-25 21:25:23.0000000,2021-05,Electronics,Male,56,204,3,612
19807,2021-05-25 22:46:05.0000000,2021-05,Books,Male,46,75,4,300
37,2021-05-25 23:02:42.0000000,2021-05,Books,Female,44,55,4,220
2247,2021-05-25 23:54:47.0000000,2021-05,Clothing,Female,48,297,1,297
5606,2021-05-26 00:41:30.0000000,2021-05,Electronics,Female,43,125,5,625
4163,2021-05-26 01:02:30.0000000,2021-05,Home,Male,28,452,2,904
19900,2021-05-26 01:31:04.0000000,2021-05,Electronics,Female,38,471,5,2355
4737,2021-05-26 03:18:08.0000000,2021-05,Clothing,Male,43,120,3,360
1213,2021-05-26 03:27:22.0000000,2021-05,Home,Male,36,331,3,993
624,2021-05-26 03:35:51.0000000,2021-05,Clothing,Female,64,23,2,46
7797,2021-05-26 03:39:39.0000000,2021-05,Books,Male,31,206,4,824
16911,2021-05-26 03:52:15.0000000,2021-05,Home,Female,32,86,3,258
56,2021-05-26 04:02:48.0000000,2021-05,Electronics,Male,42,311,1,311
4216,2021-05-26 04:24:04.0000000,2021-05,Home,Female,21,361,3,1083
3671,2021-05-26 05:14:55.0000000,2021-05,Home,Female,25,289,3,867
17017,2021-05-26 05:49:30.0000000,2021-05,Books,Male,48,452,1,452
268,2021-05-26 06:01:40.0000000,2021-05,Books,Male,40,171,4,684
2945,2021-05-26 06:16:22.0000000,2021-05,Electronics,Male,27,364,3,1092
11658,2021-05-26 06:39:05.0000000,2021-05,Books,Female,62,246,4,984
2098,2021-05-26 07:10:02.0000000,2021-05,Books,Male,50,56,4,224
19835,2021-05-26 07:11:40.0000000,2021-05,Books,Female,36,29,4,116
537,2021-05-26 07:12:58.0000000,2021-05,Electronics,Female,25,46,2,92
2300,2021-05-26 07:32:50.0000000,2021-05,Electronics,Male,48,83,4,332
17180,2021-05-26 07:59:04.0000000,2021-05,Electronics,Male,61,460,3,1380
6430,2021-05-26 08:00:12.0000000,2021-05,Electronics,Male,58,168,5,840
9624,2021-05-26 08:17:16.0000000,2021-05,Electronics,Male,35,380,2,760
4910,2021-05-26 08:39:51.0000000,2021-05,Home,Male,51,477,4,1908
11085,2021-05-26 09:08:49.0000000,2021-05,Home,Female,66,485,1,485
10431,2021-05-26 09:10:33.0000000,2021-05,Clothing,Male,49,332,3,996
7574,2021-05-26 10:14:33.0000000,2021-05,Clothing,Male,50,10,3,30
1613,2021-05-26 10:31:41.0000000,2021-05,Clothing,Female,19,210,5,1050
5085,2021-05-26 11:15:45.0000000,2021-05,Electronics,Female,39,134,1,134
7208,2021-05-26 11:18:52.0000000,2021-05,Electronics,Male,70,315,2,630
14033,2021-05-26 11:36:18.0000000,2021-05,Home,Female,22,49,3,147
17371,2021-05-26 11:36:18.0000000,2021-05,Clothing,Female,22,200,5,1000
16037,2021-05-26 11:43:02.0000000,2021-05,Clothing,Female,24,249,3,747
8249,2021-05-26 12:01:57.0000000,2021-05,Electronics,Female,36,335,4,1340
4607,2021-05-26 12:09:13.0000000,2021-05,Clothing,Male,70,360,4,1440
18325,2021-05-26 12:18:07.0000000,2021-05,Clothing,Male,36,398,4,1592
14317,2021-05-26 12:28:52.0000000,2021-05,Books,Female,48,74,5,370
1527,2021-05-26 12:52:29.0000000,2021-05,Books,Female,38,60,1,60
16999,2021-05-26 13:58:19.0000000,2021-05,Home,Female,38,349,4,1396
15043,2021-05-26 14:02:20.0000000,2021-05,Books,Male,52,272,2,544
9817,2021-05-26 14:05:04.0000000,2021-05,Clothing,Male,66,369,2,738
10955,2021-05-26 14:59:23.0000000,2021-05,Books,Female,53,105,2,210
1082,2021-05-26 15:14:17.0000000,2021-05,Clothing,Female,34,365,4,1460
3181,2021-05-26 15:25:41.0000000,2021-05,Home,Female,38,48,5,240
16641,2021-05-26 15:39:49.0000000,2021-05,Electronics,Male,61,91,5,455
3538,2021-05-26 16:45:13.0000000,2021-05,Clothing,Male,30,116,4,464
9727,2021-05-26 17:15:43.0000000,2021-05,Home,Female,63,163,4,652
18438,2021-05-26 17:25:27.0000000,2021-05,Books,Male,64,446,4,1784
9193,2021-05-26 17:52:23.0000000,2021-05,Books,Female,69,113,3,339
13814,2021-05-26 18:24:50.0000000,2021-05,Books,Female,47,158,2,316
19812,2021-05-26 18:31:13.0000000,2021-05,Books,Female,35,113,5,565
14334,2021-05-26 18:43:45.0000000,2021-05,Clothing,Male,36,251,4,1004
7601,2021-05-26 19:02:04.0000000,2021-05,Clothing,Male,39,10,5,50
17503,2021-05-26 19:22:04.0000000,2021-05,Clothing,Female,41,394,5,1970
18942,2021-05-26 20:08:55.0000000,2021-05,Books,Female,44,472,2,944
1267,2021-05-26 20:21:34.0000000,2021-05,Electronics,Female,57,243,2,486
19124,2021-05-26 20:25:13.0000000,2021-05,Electronics,Female,20,452,1,452
5525,2021-05-26 20:45:15.0000000,2021-05,Clothing,Female,37,198,1,198
19362,2021-05-26 20:57:02.0000000,2021-05,Clothing,Female,19,280,4,1120
14674,2021-05-26 20:58:33.0000000,2021-05,Electronics,Male,20,309,2,618
12184,2021-05-26 21:20:59.0000000,2021-05,Books,Female,53,177,4,708
8325,2021-05-26 21:46:24.0000000,2021-05,Electronics,Male,46,145,2,290
848,2021-05-26 22:27:03.0000000,2021-05,Clothing,Female,37,108,5,540
16001,2021-05-26 22:28:18.0000000,2021-05,Clothing,Male,35,433,4,1732
475,2021-05-26 22:42:33.0000000,2021-05,Books,Male,63,117,1,117
12052,2021-05-26 22:46:19.0000000,2021-05,Electronics,Male,57,497,4,1988
16582,2021-05-26 22:48:15.0000000,2021-05,Home,Male,51,208,4,832
19287,2021-05-26 23:01:28.0000000,2021-05,Books,Male,21,304,4,1216
7260,2021-05-26 23:05:39.0000000,2021-05,Books,Female,39,358,3,1074
19960,2021-05-26 23:44:26.0000000,2021-05,Clothing,Male,24,107,2,214
13474,2021-05-27 00:16:14.0000000,2021-05,Clothing,Male,52,466,5,2330
9226,2021-05-27 00:35:01.0000000,2021-05,Home,Male,38,142,3,426
5291,2021-05-27 00:35:51.0000000,2021-05,Clothing,Male,66,193,1,193
11884,2021-05-27 01:04:15.0000000,2021-05,Electronics,Male,62,494,3,1482
3362,2021-05-27 01:13:37.0000000,2021-05,Electronics,Male,28,194,1,194
11395,2021-05-27 01:27:54.0000000,2021-05,Clothing,Female,39,136,1,136
1687,2021-05-27 01:29:29.0000000,2021-05,Clothing,Female,34,39,3,117
7997,2021-05-27 01:56:28.0000000,2021-05,Books,Male,35,30,1,30
18581,2021-05-27 02:21:18.0000000,2021-05,Home,Female,38,419,3,1257
13912,2021-05-27 03:11:42.0000000,2021-05,Home,Female,37,257,1,257
13925,2021-05-27 03:11:54.0000000,2021-05,Books,Female,39,351,5,1755
1655,2021-05-27 03:12:49.0000000,2021-05,Electronics,Male,53,345,2,690
5831,2021-05-27 03:55:52.0000000,2021-05,Home,Female,67,191,3,573
11670,2021-05-27 03:56:25.0000000,2021-05,Electronics,Male,44,186,2,372
19089,2021-05-27 04:09:45.0000000,2021-05,Home,Female,27,63,2,126
12374,2021-05-27 04:41:23.0000000,2021-05,Clothing,Male,47,407,2,814
3568,2021-05-27 05:04:43.0000000,2021-05,Electronics,Female,50,157,4,628
3274,2021-05-27 05:26:05.0000000,2021-05,Home,Male,60,30,4,120
5156,2021-05-27 05:50:45.0000000,2021-05,Books,Male,35,331,2,662
19666,2021-05-27 05:54:06.0000000,2021-05,Books,Female,56,137,2,274
1605,2021-05-27 06:16:44.0000000,2021-05,Electronics,Male,43,364,3,1092
13281,2021-05-27 07:04:16.0000000,2021-05,Electronics,Female,36,233,2,466
5791,2021-05-27 07:05:03.0000000,2021-05,Clothing,Female,53,258,2,516
7595,2021-05-27 07:08:16.0000000,2021-05,Books,Female,47,472,5,2360
18339,2021-05-27 07:22:03.0000000,2021-05,Books,Female,42,233,3,699
4176,2021-05-27 07:54:00.0000000,2021-05,Clothing,Female,35,133,1,133
5874,2021-05-27 07:54:11.0000000,2021-05,Electronics,Male,21,60,5,300
1888,2021-05-27 07:57:00.0000000,2021-05,Electronics,Female,23,391,2,782
8738,2021-05-27 08:05:04.0000000,2021-05,Books,Female,36,73,1,73
5650,2021-05-27 08:22:07.0000000,2021-05,Home,Male,63,496,5,2480
10734,2021-05-27 08:27:21.0000000,2021-05,Books,Female,45,337,4,1348
17680,2021-05-27 08:39:42.0000000,2021-05,Clothing,Female,33,49,1,49
12968,2021-05-27 09:22:28.0000000,2021-05,Clothing,Female,54,219,5,1095
18819,2021-05-27 09:47:45.0000000,2021-05,Clothing,Female,54,161,1,161
17454,2021-05-27 10:48:01.0000000,2021-05,Books,Male,60,127,2,254
2603,2021-05-27 11:18:00.0000000,2021-05,Books,Female,30,372,3,1116
16627,2021-05-27 11:44:58.0000000,2021-05,Books,Male,63,11,3,33
16562,2021-05-27 11:52:39.0000000,2021-05,Books,Male,58,37,3,111
14305,2021-05-27 12:33:16.0000000,2021-05,Electronics,Female,32,277,3,831
1528,2021-05-27 13:37:48.0000000,2021-05,Electronics,Male,39,284,4,1136
17038,2021-05-27 14:01:00.0000000,2021-05,Clothing,Female,33,426,4,1704
10017,2021-05-27 14:23:10.0000000,2021-05,Electronics,Female,30,206,1,206
7821,2021-05-27 14:34:38.0000000,2021-05,Clothing,Male,35,40,1,40
14331,2021-05-27 16:13:38.0000000,2021-05,Electronics,Male,60,141,3,423
1281,2021-05-27 16:26:42.0000000,2021-05,Clothing,Female,60,130,4,520
14584,2021-05-27 16:28:56.0000000,2021-05,Clothing,Female,33,412,5,2060
17944,2021-05-27 16:48:46.0000000,2021-05,Electronics,Female,20,251,1,251
10082,2021-05-27 16:59:22.0000000,2021-05,Books,Female,58,480,4,1920
12574,2021-05-27 18:10:41.0000000,2021-05,Electronics,Male,22,136,1,136
11307,2021-05-27 18:15:16.0000000,2021-05,Books,Female,48,170,4,680
18287,2021-05-27 18:18:16.0000000,2021-05,Home,Female,43,427,5,2135
17535,2021-05-27 18:30:51.0000000,2021-05,Clothing,Male,20,89,1,89
8522,2021-05-27 18:45:57.0000000,2021-05,Clothing,Male,53,81,4,324
7425,2021-05-27 19:05:29.0000000,2021-05,Electronics,Male,25,408,3,1224
7068,2021-05-27 19:14:25.0000000,2021-05,Clothing,Female,22,315,1,315
4098,2021-05-27 19:16:09.0000000,2021-05,Clothing,Male,37,48,5,240
925,2021-05-27 19:22:55.0000000,2021-05,Clothing,Female,38,278,2,556
2311,2021-05-27 19:33:09.0000000,2021-05,Electronics,Female,62,238,2,476
5544,2021-05-27 21:08:09.0000000,2021-05,Home,Female,37,430,2,860
4493,2021-05-27 21:08:55.0000000,2021-05,Electronics,Female,28,109,1,109
13712,2021-05-27 21:14:15.0000000,2021-05,Electronics,Female,36,148,1,148
5801,2021-05-27 21:55:58.0000000,2021-05,Electronics,Female,39,190,1,190
13873,2021-05-27 22:09:44.0000000,2021-05,Clothing,Female,43,286,1,286
19159,2021-05-27 22:47:10.0000000,2021-05,Home,Male,47,259,1,259
19655,2021-05-27 23:14:28.0000000,2021-05,Home,Male,53,25,1,25
7917,2021-05-28 00:05:09.0000000,2021-05,Clothing,Male,50,439,3,1317
12138,2021-05-28 00:15:34.0000000,2021-05,Books,Female,50,199,4,796
17291,2021-05-28 00:26:23.0000000,2021-05,Electronics,Female,55,300,4,1200
12467,2021-05-28 00:47:01.0000000,2021-05,Books,Male,70,109,3,327
9734,2021-05-28 01:38:32.0000000,2021-05,Books,Male,54,481,3,1443
2268,2021-05-28 01:41:47.0000000,2021-05,Clothing,Female,35,346,2,692
17542,2021-05-28 01:45:58.0000000,2021-05,Electronics,Male,45,171,1,171
8536,2021-05-28 02:01:21.0000000,2021-05,Books,Male,30,326,2,652
2881,2021-05-28 02:27:25.0000000,2021-05,Clothing,Female,68,93,1,93
13439,2021-05-28 02:33:06.0000000,2021-05,Books,Male,25,468,4,1872
11656,2021-05-28 03:21:10.0000000,2021-05,Electronics,Female,24,239,2,478
8415,2021-05-28 03:25:53.0000000,2021-05,Electronics,Male,56,488,3,1464
10716,2021-05-28 03:28:03.0000000,2021-05,Clothing,Female,46,191,5,955
18178,2021-05-28 03:36:43.0000000,2021-05,Books,Male,21,200,1,200
13482,2021-05-28 03:45:33.0000000,2021-05,Clothing,Male,66,417,1,417
1069,2021-05-28 04:07:02.0000000,2021-05,Electronics,Female,29,64,1,64
7409,2021-05-28 04:10:53.0000000,2021-05,Clothing,Female,48,484,2,968
5502,2021-05-28 04:13:58.0000000,2021-05,Clothing,Male,20,203,2,406
8806,2021-05-28 05:14:08.0000000,2021-05,Electronics,Female,25,56,1,56
2345,2021-05-28 05:48:50.0000000,2021-05,Electronics,Female,49,17,2,34
3050,2021-05-28 06:31:24.0000000,2021-05,Books,Female,53,424,4,1696
12351,2021-05-28 07:01:28.0000000,2021-05,Books,Female,26,36,4,144
13130,2021-05-28 07:06:49.0000000,2021-05,Clothing,Male,32,217,4,868
2763,2021-05-28 07:07:42.0000000,2021-05,Electronics,Female,68,310,2,620
36,2021-05-28 07:08:45.0000000,2021-05,Clothing,Female,36,413,5,2065
6940,2021-05-28 07:09:50.0000000,2021-05,Electronics,Female,37,95,1,95
11661,2021-05-28 07:34:40.0000000,2021-05,Electronics,Female,34,485,1,485
12237,2021-05-28 08:29:52.0000000,2021-05,Clothing,Female,47,52,1,52
827,2021-05-28 08:47:54.0000000,2021-05,Books,Female,50,242,4,968
11527,2021-05-28 09:26:10.0000000,2021-05,Clothing,Female,22,172,3,516
12100,2021-05-28 09:56:06.0000000,2021-05,Clothing,Female,49,500,3,1500
7133,2021-05-28 10:38:51.0000000,2021-05,Electronics,Male,54,211,2,422
9446,2021-05-28 10:46:24.0000000,2021-05,Clothing,Female,43,10,5,50
15489,2021-05-28 12:13:37.0000000,2021-05,Home,Female,61,27,1,27
19655,2021-05-28 12:15:04.0000000,2021-05,Books,Male,53,12,1,12
19260,2021-05-28 12:22:39.0000000,2021-05,Electronics,Male,39,118,4,472
2795,2021-05-28 12:37:56.0000000,2021-05,Home,Male,61,334,4,1336
16225,2021-05-28 12:43:48.0000000,2021-05,Home,Female,43,283,2,566
16930,2021-05-28 13:11:49.0000000,2021-05,Electronics,Male,39,252,2,504
421,2021-05-28 14:00:26.0000000,2021-05,Electronics,Male,69,326,1,326
7247,2021-05-28 14:41:10.0000000,2021-05,Books,Male,23,303,4,1212
6519,2021-05-28 15:02:59.0000000,2021-05,Books,Female,58,188,2,376
14080,2021-05-28 15:06:46.0000000,2021-05,Books,Male,48,471,2,942
18504,2021-05-28 15:36:42.0000000,2021-05,Clothing,Male,40,263,4,1052
18839,2021-05-28 16:21:43.0000000,2021-05,Books,Female,56,345,1,345
14123,2021-05-28 16:54:03.0000000,2021-05,Books,Male,60,187,3,561
7908,2021-05-28 17:12:21.0000000,2021-05,Electronics,Female,35,242,5,1210
1275,2021-05-28 17:22:32.0000000,2021-05,Electronics,Male,26,135,2,270
14167,2021-05-28 18:32:18.0000000,2021-05,Electronics,Male,62,150,3,450
11303,2021-05-28 18:32:43.0000000,2021-05,Home,Male,18,143,5,715
13748,2021-05-28 19:07:44.0000000,2021-05,Clothing,Female,60,217,1,217
6054,2021-05-28 19:15:45.0000000,2021-05,Clothing,Female,21,278,1,278
6268,2021-05-28 20:38:07.0000000,2021-05,Clothing,Female,26,211,1,211
5408,2021-05-28 20:49:24.0000000,2021-05,Electronics,Male,26,340,3,1020
12367,2021-05-28 21:43:16.0000000,2021-05,Home,Male,38,333,5,1665
3711,2021-05-28 22:52:14.0000000,2021-05,Electronics,Male,29,254,1,254
12231,2021-05-28 23:24:40.0000000,2021-05,Clothing,Male,18,92,4,368
4044,2021-05-28 23:33:29.0000000,2021-05,Books,Female,25,199,2,398
1909,2021-05-28 23:36:00.0000000,2021-05,Books,Male,24,43,1,43
5709,2021-05-28 23:43:03.0000000,2021-05,Clothing,Male,45,245,5,1225
16365,2021-05-28 23:51:17.0000000,2021-05,Clothing,Male,41,382,3,1146
7906,2021-05-29 00:07:24.0000000,2021-05,Clothing,Male,61,493,1,493
