,customer_id,purchase_date,product_category,product_price,quantity,payment_method,customer_age,gender
38217,10277,2021-05-29 11:06:59,Clothing,390.00,3,PayPal,30,Female
38218,18116,2021-05-29 11:24:19,Books,389.00,5,Credit Card,27,Female
38219,13394,2021-05-29 12:00:53,Home,383.00,4,Credit Card,45,Male
38220,5038,2021-05-29 12:31:34,Clothing,250.00,3,Credit Card,18,Male
38221,6558,2021-05-29 12:47:50,Books,226.00,1,Crypto,20,Female
38222,3613,2021-05-29 12:53:45,Home,176.00,4,Credit Card,21,Female
38223,4077,2021-05-29 12:58:25,Books,498.00,5,Cash,54,Male
38224,13664,2021-05-29 13:11:17,Clothing,59.00,5,PayPal,68,Female
38225,9477,2021-05-29 13:22:57,Books,231.00,3,PayPal,35,Female
38226,2452,2021-05-29 13:24:17,Electronics,493.00,1,PayPal,70,Male
38227,2210,2021-05-29 13:27:16,Electronics,273.00,5,Credit Card,47,Male
38228,7290,2021-05-29 13:30:26,Books,375.00,1,Credit Card,60,Male
38229,15514,2021-05-29 14:17:03,Books,275.00,4,Credit Card,62,Male
38230,12794,2021-05-29 14:24:39,Clothing,30.00,4,Crypto,56,Male
38231,4675,2021-05-29 14:24:56,Books,249.00,5,Cash,43,Female
38232,1019,2021-05-29 15:21:07,Books,384.00,2,Crypto,26,Male
38233,18952,2021-05-29 16:07:56,Electronics,303.00,2,Credit Card,49,Female
38234,13958,2021-05-29 16:47:42,Books,445.00,3,Crypto,22,Female
38235,7487,2021-05-29 16:48:53,Electronics,162.00,4,Credit Card,63,Female
38236,10839,2021-05-29 16:55:29,Books,461.00,2,Credit Card,19,Male
38237,5079,2021-05-29 17:29:04,Books,451.00,1,Credit Card,25,Female
38238,16916,2021-05-29 17:31:38,Clothing,496.00,3,PayPal,29,Female
38239,17917,2021-05-29 17:56:29,Clothing,369.00,5,Credit Card,61,Female
38240,12176,2021-05-29 18:06:36,Books,329.00,1,Crypto,37,Female
38241,17721,2021-05-29 19:01:37,Books,402.00,4,Credit Card,32,Male
38242,5333,2021-05-29 19:42:13,Electronics,358.00,5,Cash,55,Male
38243,18423,2021-05-29 19:46:29,Books,288.00,3,PayPal,28,Female
38244,6202,2021-05-29 20:42:24,Clothing,301.00,4,Crypto,48,Male
38245,14161,2021-05-29 20:48:26,Clothing,467.00,3,PayPal,59,Male
38246,17740,2021-05-29 20:53:21,Books,75.00,5,Credit Card,21,Female
38247,19626,2021-05-29 20:55:16,Home,132.00,3,Cash,19,Female
38248,7121,2021-05-29 20:56:51,Electronics,481.00,4,Credit Card,44,Male
38249,1237,2021-05-29 20:56:53,Clothing,97.00,3,PayPal,27,Male
38250,12643,2021-05-29 21:22:49,Electronics,489.00,5,PayPal,55,Female
38251,9318,2021-05-29 22:31:47,Electronics,45.00,1,Credit Card,40,Male
38252,10785,2021-05-29 22:37:53,Books,244.00,4,Credit Card,41,Male
38253,19438,2021-05-29 23:18:31,Clothing,442.00,1,Credit Card,36,Male
38254,13579,2021-05-29 23:25:22,Home,446.00,3,PayPal,51,Female
38255,8745,2021-05-29 23:31:39,Electronics,225.00,5,PayPal,58,Male
38256,16616,2021-05-29 23:52:59,Books,15.00,1,Credit Card,42,Male
38257,249,2021-05-30 00:12:03,Home,178.00,1,PayPal,64,Female
38258,14885,2021-05-30 00:13:17,Home,489.00,5,Cash,43,Female
38259,15352,2021-05-30 00:21:09,Clothing,425.00,3,PayPal,25,Female
38260,14332,2021-05-30 00:28:45,Home,265.00,4,Credit Card,31,Female
38261,13850,2021-05-30 00:45:14,Home,451.00,3,Cash,34,Male
38262,19875,2021-05-30 00:50:24,Books,483.00,3,PayPal,43,Female
38263,5998,2021-05-30 00:56:40,Home,62.00,3,Credit Card,48,Male
38264,10835,2021-05-30 01:54:33,Home,13.00,1,Crypto,47,Male
38265,3825,2021-05-30 02:18:41,Clothing,63.00,3,Credit Card,41,Male
38266,19894,2021-05-30 02:35:57,Books,45.00,1,Credit Card,49,Female
38267,18114,2021-05-30 02:46:55,Electronics,186.00,2,Credit Card,23,Female
38268,7097,2021-05-30 03:00:26,Clothing,383.00,4,PayPal,37,Female
38269,921,2021-05-30 03:17:43,Electronics,184.00,1,Credit Card,33,Male
38270,6066,2021-05-30 03:29:44,Books,467.00,1,Cash,55,Male
38271,15697,2021-05-30 03:34:33,Clothing,450.00,4,Cash,51,Female
38272,19743,2021-05-30 03:43:06,Home,276.00,5,Credit Card,32,Female
38273,2076,2021-05-30 03:50:41,Books,363.00,3,Credit Card,34,Female
38274,1111,2021-05-30 03:56:07,Clothing,236.00,5,Credit Card,32,Female
38275,13033,2021-05-30 04:24:56,Electronics,473.00,2,PayPal,57,Female
38276,19044,2021-05-30 04:55:02,Home,323.00,3,Credit Card,63,Female
38277,551,2021-05-30 05:43:47,Clothing,233.00,5,Cash,23,Female
38278,12432,2021-05-30 05:44:35,Electronics,227.00,3,Credit Card,45,Female
38279,13525,2021-05-30 05:46:52,Books,83.00,5,Credit Card,39,Male
38280,12508,2021-05-30 06:15:18,Clothing,339.00,5,Cash,23,Male
38281,19351,2021-05-30 06:23:47,Clothing,112.00,1,Credit Card,31,Female
38282,8999,2021-05-30 06:30:10,Clothing,218.00,5,Credit Card,28,Male
38283,4975,2021-05-30 07:01:33,Electronics,425.00,5,Crypto,41,Female
38284,18060,2021-05-30 07:40:46,Books,144.00,1,Cash,68,Male
38285,4050,2021-05-30 07:40:59,Home,252.00,3,Cash,20,Male
38286,13536,2021-05-30 07:45:48,Clothing,305.00,2,PayPal,19,Female
38287,16385,2021-05-30 07:55:01,Electronics,36.00,1,Cash,24,Male
38288,10664,2021-05-30 08:17:47,Home,55.00,5,Credit Card,21,Female
38289,18062,2021-05-30 08:23:48,Electronics,278.00,3,Credit Card,61,Male
38290,736,2021-05-30 08:31:37,Electronics,114.00,3,Credit Card,35,Female
38291,426,2021-05-30 08:40:49,Books,101.00,5,PayPal,63,Female
38292,4621,2021-05-30 08:50:29,Electronics,34.00,2,Crypto,51,Female
38293,13001,2021-05-30 08:57:05,Clothing,473.00,2,Cash,42,Female
38294,7692,2021-05-30 09:00:39,Clothing,230.00,3,PayPal,21,Male
38295,5653,2021-05-30 09:24:40,Clothing,419.00,2,Crypto,53,Male
38296,3213,2021-05-30 09:33:55,Electronics,359.00,1,Credit Card,67,Female
38297,10542,2021-05-30 09:43:22,Books,483.00,5,PayPal,36,Male
38298,16716,2021-05-30 10:24:26,Books,386.00,1,Crypto,42,Female
38299,651,2021-05-30 10:48:28,Electronics,272.00,4,PayPal,28,Female
38300,9873,2021-05-30 10:52:31,Electronics,442.00,1,Cash,54,Female
38301,16334,2021-05-30 11:03:00,Home,61.00,2,PayPal,51,Female
38302,7203,2021-05-30 11:05:34,Electronics,354.00,5,PayPal,43,Female
38303,192,2021-05-30 11:52:55,Clothing,271.00,5,Cash,48,Male
38304,18361,2021-05-30 12:26:48,Books,90.00,5,Cash,59,Male
38305,5786,2021-05-30 12:43:33,Books,161.00,4,PayPal,60,Female
38306,16497,2021-05-30 13:04:21,Books,350.00,1,PayPal,24,Male
38307,16523,2021-05-30 13:47:04,Home,436.00,5,Crypto,36,Female
38308,15449,2021-05-30 13:50:31,Clothing,157.00,1,Credit Card,51,Male
38309,14550,2021-05-30 14:06:48,Clothing,442.00,1,PayPal,27,Female
38310,17806,2021-05-30 14:21:25,Books,256.00,5,Cash,24,Female
38311,2248,2021-05-30 14:25:32,Electronics,92.00,2,Credit Card,55,Female
38312,14852,2021-05-30 14:31:33,Clothing,46.00,2,Cash,69,Female
38313,10939,2021-05-30 14:39:35,Clothing,392.00,5,Cash,57,Male
38314,155,2021-05-30 15:10:41,Home,44.00,4,Crypto,29,Female
38315,12162,2021-05-30 15:11:39,Books,389.00,5,Credit Card,34,Male
38316,6187,2021-05-30 15:17:08,Books,151.00,3,Credit Card,54,Female
38317,9824,2021-05-30 15:23:05,Books,452.00,4,Crypto,36,Male
38318,15358,2021-05-30 15:36:46,Books,110.00,1,Crypto,55,Female
38319,16199,2021-05-30 16:12:48,Books,148.00,1,Credit Card,30,Male
38320,15657,2021-05-30 16:32:41,Books,266.00,4,Credit Card,66,Female
38321,6339,2021-05-30 16:33:04,Books,254.00,4,Cash,69,Female
38322,12816,2021-05-30 16:52:27,Electronics,41.00,5,PayPal,48,Male
38323,8548,2021-05-30 17:17:51,Electronics,137.00,2,Cash,64,Male
38324,18961,2021-05-30 18:16:24,Books,63.00,4,Credit Card,28,Female
38325,16286,2021-05-30 18:18:52,Home,383.00,1,PayPal,49,Male
38326,7576,2021-05-30 19:08:18,Electronics,249.00,4,PayPal,68,Male
38327,13680,2021-05-30 19:23:19,Clothing,213.00,1,Cash,22,Male
38328,19689,2021-05-30 19:24:28,Books,34.00,2,Cash,30,Female
38329,10772,2021-05-30 19:48:34,Books,88.00,2,Cash,53,Male
38330,1880,2021-05-30 20:03:48,Clothing,327.00,1,PayPal,35,Male
38331,3591,2021-05-30 20:09:22,Electronics,114.00,1,PayPal,45,Male
38332,12284,2021-05-30 20:12:25,Clothing,257.00,4,Credit Card,48,Male
38333,6007,2021-05-30 20:40:01,Electronics,447.00,3,PayPal,49,Female
38334,8678,2021-05-30 20:53:41,Clothing,166.00,3,Credit Card,67,Female
38335,15017,2021-05-30 21:27:16,Home,225.00,1,Cash,19,Female
38336,18147,2021-05-30 21:28:15,Home,460.00,1,Credit Card,53,Female
38337,3309,2021-05-30 21:47:20,Books,174.00,2,Credit Card,40,Female
38338,1846,2021-05-30 22:06:17,Electronics,267.00,4,Crypto,42,Male
38339,13078,2021-05-30 22:27:19,Electronics,142.00,4,Credit Card,20,Male
38340,6022,2021-05-30 22:50:11,Clothing,18.00,4,Cash,22,Male
38341,12772,2021-05-30 22:57:49,Clothing,68.00,2,PayPal,55,Female
38342,16122,2021-05-30 23:36:25,Clothing,65.00,5,PayPal,25,Female
38343,16492,2021-05-30 23:42:55,Clothing,166.00,5,Credit Card,64,Male
38344,16295,2021-05-30 23:58:18,Books,17.00,4,Credit Card,54,Male
38345,6830,2021-05-31 00:00:46,Books,126.00,5,Credit Card,62,Male
38346,18053,2021-05-31 00:39:06,Clothing,420.00,4,Credit Card,52,Female
38347,11053,2021-05-31 00:46:05,Clothing,41.00,3,Cash,32,Male
38348,15402,2021-05-31 01:07:52,Books,320.00,5,PayPal,59,Male
38349,8879,2021-05-31 01:16:11,Clothing,72.00,4,PayPal,44,Male
38350,17038,2021-05-31 01:16:55,Clothing,257.00,3,Cash,33,Female
38351,15994,2021-05-31 01:48:20,Books,39.00,1,Crypto,38,Male
38352,17402,2021-05-31 02:24:49,Clothing,331.00,5,PayPal,59,Female
38353,18743,2021-05-31 02:47:50,Home,112.00,3,PayPal,69,Male
38354,8252,2021-05-31 03:05:06,Books,444.00,3,Credit Card,27,Female
38355,15109,2021-05-31 03:23:07,Home,198.00,3,Credit Card,66,Female
38356,5870,2021-05-31 03:24:38,Clothing,408.00,2,PayPal,36,Male
38357,5257,2021-05-31 03:37:50,Clothing,186.00,2,Crypto,61,Male
38358,4222,2021-05-31 03:46:29,Books,175.00,1,Cash,63,Female
38359,15644,2021-05-31 03:49:07,Books,323.00,2,Credit Card,53,Female
38360,3879,2021-05-31 04:00:52,Home,333.00,5,Cash,33,Female
38361,9148,2021-05-31 05:06:47,Clothing,220.00,3,Credit Card,29,Female
38362,3394,2021-05-31 05:29:48,Electronics,273.00,1,Credit Card,28,Female
38363,16371,2021-05-31 05:34:31,Electronics,56.00,3,Credit Card,50,Female
38364,17878,2021-05-31 05:40:01,Home,347.00,3,PayPal,45,Male
38365,19711,2021-05-31 05:59:22,Books,320.00,2,Cash,20,Male
38366,3912,2021-05-31 06:00:00,Electronics,457.00,5,Credit Card,20,Female
38367,16809,2021-05-31 06:10:23,Books,410.00,5,Credit Card,48,Female
38368,16279,2021-05-31 06:17:59,Books,221.00,1,PayPal,64,Male
38369,6843,2021-05-31 07:07:51,Clothing,355.00,1,Credit Card,19,Female
38370,5457,2021-05-31 07:32:09,Clothing,90.00,5,Cash,49,Male
38371,18070,2021-05-31 07:37:55,Clothing,228.00,2,PayPal,38,Male
38372,6263,2021-05-31 07:50:02,Clothing,368.00,2,Cash,44,Female
38373,523,2021-05-31 08:09:40,Clothing,493.00,2,Credit Card,30,Female
38374,1558,2021-05-31 08:12:41,Clothing,80.00,4,PayPal,34,Female
38375,17638,2021-05-31 08:23:10,Books,473.00,2,Credit Card,18,Male
38376,1087,2021-05-31 08:40:25,Clothing,116.00,2,PayPal,66,Female
38377,3229,2021-05-31 09:05:29,Clothing,340.00,3,PayPal,35,Female
38378,9368,2021-05-31 09:44:44,Clothing,346.00,4,PayPal,70,Male
38379,13720,2021-05-31 10:02:06,Clothing,385.00,1,Credit Card,32,Female
38380,9279,2021-05-31 10:14:30,Home,111.00,4,Credit Card,34,Female
38381,13736,2021-05-31 10:34:36,Clothing,433.00,2,Cash,67,Male
38382,11048,2021-05-31 10:37:41,Books,26.00,5,PayPal,60,Female
38383,1663,2021-05-31 10:42:19,Clothing,301.00,1,Credit Card,52,Female
38384,19570,2021-05-31 11:14:16,Electronics,70.00,1,Credit Card,66,Male
38385,12278,2021-05-31 11:15:27,Books,127.00,1,Credit Card,48,Female
38386,8504,2021-05-31 11:44:19,Clothing,71.00,5,Crypto,66,Male
38387,7471,2021-05-31 12:04:24,Electronics,420.00,3,PayPal,49,Male
38388,6517,2021-05-31 12:10:05,Home,99.00,2,Cash,27,Male
38389,901,2021-05-31 12:44:24,Books,98.00,1,PayPal,41,Female
38390,18794,2021-05-31 12:49:30,Clothing,272.00,1,Cash,59,Female
38391,16422,2021-05-31 13:24:59,Clothing,430.00,4,Cash,54,Female
38392,11479,2021-05-31 13:46:52,Clothing,119.00,3,Credit Card,29,Female
38393,8062,2021-05-31 13:50:32,Books,92.00,1,Cash,42,Male
38394,6941,2021-05-31 14:01:47,Clothing,453.00,4,Cash,48,Female
38395,19631,2021-05-31 14:23:10,Electronics,150.00,4,Credit Card,29,Male
38396,3400,2021-05-31 14:23:48,Clothing,287.00,3,PayPal,62,Female
38397,8734,2021-05-31 14:30:41,Electronics,102.00,5,PayPal,47,Female
38398,9837,2021-05-31 14:33:13,Clothing,454.00,1,Credit Card,56,Male
38399,2591,2021-05-31 15:13:09,Clothing,156.00,2,Credit Card,36,Female
38400,8010,2021-05-31 15:34:22,Home,48.00,4,Cash,59,Male
38401,6657,2021-05-31 15:48:12,Home,156.00,2,PayPal,66,Female
38402,3291,2021-05-31 17:00:59,Books,23.00,4,Cash,26,Male
38403,1178,2021-05-31 17:22:14,Electronics,234.00,2,Crypto,69,Female
38404,12208,2021-05-31 17:51:48,Electronics,142.00,2,Credit Card,56,Female
38405,3343,2021-05-31 18:14:02,Clothing,19.00,4,Cash,56,Female
38406,13808,2021-05-31 18:46:50,Home,198.00,5,Credit Card,27,Female
38407,2896,2021-05-31 18:47:04,Home,16.00,3,Credit Card,40,Male
38408,7456,2021-05-31 19:01:15,Electronics,477.00,1,Credit Card,40,Male
38409,2381,2021-05-31 19:11:40,Books,418.00,3,Credit Card,62,Male
38410,15023,2021-05-31 19:22:34,Home,184.00,5,Credit Card,21,Female
38411,8619,2021-05-31 19:34:25,Electronics,378.00,4,Credit Card,42,Female
38412,1057,2021-05-31 19:41:44,Home,372.00,2,Cash,23,Male
38413,7502,2021-05-31 19:42:40,Books,290.00,5,Cash,67,Male
38414,8137,2021-05-31 19:46:57,Books,431.00,4,Credit Card,41,Female
38415,7185,2021-05-31 19:48:01,Books,247.00,2,Credit Card,56,Female
38416,6109,2021-05-31 21:14:13,Electronics,308.00,2,Credit Card,62,Male
38417,5219,2021-05-31 21:24:23,Clothing,236.00,2,Cash,67,Male
38418,9220,2021-05-31 21:26:06,Clothing,346.00,3,Cash,44,Male
38419,14943,2021-05-31 21:40:48,Clothing,474.00,4,Credit Card,63,Male
38420,7811,2021-05-31 22:19:33,Home,320.00,3,PayPal,21,Female
38421,1656,2021-05-31 22:35:31,Clothing,468.00,2,Credit Card,27,Male
38422,10322,2021-05-31 23:10:47,Books,235.00,3,Cash,33,Female
38423,15867,2021-05-31 23:22:19,Clothing,413.00,3,PayPal,56,Female
38424,6046,2021-05-31 23:26:37,Clothing,169.00,4,PayPal,44,Female
38425,18895,2021-06-01 01:10:45,Books,259.00,1,Cash,49,Male
38426,14326,2021-06-01 01:52:36,Clothing,89.00,5,PayPal,40,Female
38427,16850,2021-06-01 01:53:01,Clothing,189.00,1,Credit Card,25,Male
38428,4730,2021-06-01 01:53:46,Books,250.00,2,Cash,69,Female
38429,17904,2021-06-01 02:26:32,Books,396.00,4,Credit Card,62,Female
38430,13420,2021-06-01 02:51:13,Clothing,32.00,2,Credit Card,18,Male
38431,3108,2021-06-01 03:27:23,Electronics,106.00,4,Cash,58,Male
38432,18899,2021-06-01 04:27:18,Electronics,33.00,4,PayPal,41,Male
38433,17882,2021-06-01 04:35:21,Books,199.00,1,Credit Card,43,Female
38434,17217,2021-06-01 05:04:26,Electronics,420.00,5,Credit Card,54,Female
38435,15015,2021-06-01 05:25:56,Clothing,498.00,1,PayPal,25,Female
38436,7494,2021-06-01 05:28:09,Clothing,326.00,2,Crypto,52,Male
38437,3000,2021-06-01 05:42:02,Books,499.00,3,Credit Card,28,Male
38438,4659,2021-06-01 05:47:16,Clothing,101.00,5,Credit Card,65,Female
38439,14862,2021-06-01 06:08:31,Electronics,50.00,2,Credit Card,70,Male
38440,19222,2021-06-01 06:09:15,Home,162.00,5,Cash,26,Female
38441,19163,2021-06-01 06:21:13,Electronics,292.00,1,Credit Card,21,Female
38442,2336,2021-06-01 06:24:45,Clothing,359.00,4,Credit Card,48,Male
38443,19598,2021-06-01 07:22:07,Clothing,253.00,3,Crypto,41,Male
38444,19106,2021-06-01 08:19:49,Books,464.00,2,PayPal,41,Male
38445,1300,2021-06-01 08:39:34,Clothing,186.00,1,Crypto,45,Female
38446,18961,2021-06-01 08:48:20,Clothing,340.00,2,Crypto,28,Female
38447,13204,2021-06-01 08:51:40,Electronics,213.00,2,PayPal,53,Male
38448,3622,2021-06-01 09:02:16,Electronics,181.00,2,Cash,62,Female
38449,8534,2021-06-01 09:28:15,Home,212.00,1,Crypto,54,Female
38450,1925,2021-06-01 10:19:17,Clothing,129.00,1,Credit Card,20,Male
38451,8457,2021-06-01 10:20:27,Electronics,454.00,4,Crypto,58,Male
38452,12904,2021-06-01 11:04:36,Clothing,40.00,5,Credit Card,34,Female
38453,3390,2021-06-01 11:12:20,Books,219.00,1,PayPal,36,Male
38454,18458,2021-06-01 11:12:47,Books,355.00,2,Cash,34,Female
38455,15820,2021-06-01 11:16:32,Electronics,493.00,2,PayPal,19,Male
38456,1592,2021-06-01 11:33:20,Clothing,323.00,2,Cash,36,Female
38457,11307,2021-06-01 11:34:19,Home,56.00,5,Cash,48,Female
38458,8346,2021-06-01 11:40:53,Books,97.00,2,PayPal,29,Male
38459,15353,2021-06-01 11:46:54,Clothing,115.00,3,PayPal,39,Male
38460,8528,2021-06-01 12:05:43,Clothing,65.00,3,PayPal,19,Female
38461,16110,2021-06-01 12:31:49,Books,216.00,3,PayPal,27,Male
38462,5364,2021-06-01 13:24:33,Books,224.00,2,PayPal,52,Male
38463,19901,2021-06-01 13:52:49,Electronics,53.00,2,PayPal,57,Female
38464,14707,2021-06-01 14:49:30,Books,27.00,2,Credit Card,18,Female
38465,9537,2021-06-01 15:28:25,Books,56.00,2,Credit Card,29,Male
38466,7160,2021-06-01 15:30:56,Clothing,159.00,1,Credit Card,26,Male
38467,3116,2021-06-01 15:51:21,Clothing,456.00,5,Credit Card,33,Female
38468,5078,2021-06-01 15:52:10,Books,225.00,3,Credit Card,30,Male
38469,4288,2021-06-01 16:06:58,Clothing,253.00,3,Credit Card,37,Male
38470,18900,2021-06-01 16:18:54,Books,478.00,4,PayPal,32,Male
38471,11422,2021-06-01 16:24:05,Clothing,454.00,4,Cash,50,Male
38472,5912,2021-06-01 17:11:57,Clothing,264.00,1,PayPal,35,Male
38473,8636,2021-06-01 17:30:29,Clothing,95.00,1,Cash,51,Male
38474,17293,2021-06-01 17:30:58,Clothing,357.00,5,Credit Card,25,Male
38475,19860,2021-06-01 17:43:48,Books,218.00,5,Credit Card,62,Male
38476,514,2021-06-01 17:57:48,Electronics,126.00,2,PayPal,36,Male
38477,8978,2021-06-01 19:00:34,Clothing,134.00,5,Credit Card,43,Female
38478,14197,2021-06-01 19:02:24,Electronics,463.00,5,PayPal,66,Female
38479,6241,2021-06-01 19:11:47,Books,351.00,5,Crypto,60,Male
38480,12044,2021-06-01 19:22:12,Electronics,312.00,1,Credit Card,20,Male
38481,17370,2021-06-01 19:59:08,Books,75.00,5,PayPal,39,Male
38482,17828,2021-06-01 20:10:48,Clothing,29.00,3,Crypto,26,Male
38483,1520,2021-06-01 21:06:04,Clothing,264.00,4,PayPal,32,Male
38484,5582,2021-06-01 21:18:47,Home,111.00,2,PayPal,29,Female
38485,12725,2021-06-01 21:19:34,Books,436.00,2,PayPal,39,Male
38486,12145,2021-06-01 21:36:39,Clothing,472.00,3,Cash,70,Female
38487,15381,2021-06-01 21:52:14,Home,14.00,3,PayPal,54,Female
38488,2693,2021-06-01 22:26:57,Clothing,244.00,2,Credit Card,67,Female
38489,7541,2021-06-01 22:32:25,Books,49.00,2,PayPal,49,Female
38490,9684,2021-06-01 22:37:17,Books,367.00,2,Cash,23,Female
38491,18248,2021-06-01 22:46:31,Electronics,344.00,5,Credit Card,67,Male
38492,1155,2021-06-01 22:56:56,Books,16.00,1,Cash,68,Female
38493,15369,2021-06-01 23:19:33,Home,491.00,1,Credit Card,60,Male
38494,13247,2021-06-01 23:22:55,Home,373.00,5,Crypto,60,Male
38495,15194,2021-06-01 23:44:47,Books,201.00,4,Credit Card,56,Female
38496,7753,2021-06-01 23:51:51,Home,395.00,5,PayPal,23,Male
38497,4179,2021-06-02 00:14:31,Clothing,215.00,5,PayPal,41,Male
38498,18313,2021-06-02 00:15:17,Home,62.00,1,Credit Card,54,Female
38499,13767,2021-06-02 00:26:35,Books,264.00,3,Cash,41,Female
38500,12340,2021-06-02 00:41:09,Home,481.00,3,Cash,37,Male
38501,8314,2021-06-02 01:04:42,Clothing,209.00,2,PayPal,51,Female
38502,6076,2021-06-02 01:23:29,Clothing,97.00,4,Crypto,30,Female
38503,12964,2021-06-02 01:31:40,Books,419.00,1,Cash,41,Female
38504,14420,2021-06-02 01:55:22,Electronics,388.00,3,Crypto,42,Female
38505,15280,2021-06-02 01:58:25,Clothing,159.00,4,Credit Card,58,Male
38506,497,2021-06-02 02:58:56,Books,79.00,1,Crypto,54,Female
38507,8626,2021-06-02 03:00:03,Electronics,184.00,1,PayPal,22,Male
38508,6575,2021-06-02 03:15:02,Books,417.00,3,Credit Card,59,Female
38509,9430,2021-06-02 03:25:53,Home,234.00,1,Credit Card,25,Female
38510,13256,2021-06-02 04:24:35,Clothing,10.00,5,Credit Card,64,Male
38511,9049,2021-06-02 04:28:01,Home,300.00,3,PayPal,69,Male
38512,12636,2021-06-02 04:34:35,Books,456.00,3,Cash,58,Female
38513,14805,2021-06-02 05:06:28,Books,354.00,1,Credit Card,38,Female
38514,5160,2021-06-02 05:23:33,Clothing,243.00,3,PayPal,34,Male
38515,15435,2021-06-02 05:34:57,Clothing,317.00,4,Cash,28,Male
38516,17794,2021-06-02 05:58:31,Books,338.00,1,Crypto,23,Female
38517,17174,2021-06-02 06:08:17,Books,260.00,1,PayPal,54,Male
38518,9875,2021-06-02 06:18:01,Home,218.00,3,Cash,44,Female
38519,10420,2021-06-02 06:30:20,Clothing,277.00,3,Credit Card,29,Female
38520,19058,2021-06-02 07:06:13,Electronics,184.00,2,PayPal,41,Male
38521,11519,2021-06-02 07:18:41,Home,440.00,1,Credit Card,30,Male
38522,9950,2021-06-02 07:31:40,Electronics,229.00,2,Cash,60,Male
38523,15137,2021-06-02 07:40:45,Electronics,44.00,4,Credit Card,25,Female
38524,8422,2021-06-02 08:33:44,Electronics,336.00,4,PayPal,62,Male
38525,12412,2021-06-02 08:52:47,Electronics,83.00,4,Cash,39,Female
38526,7104,2021-06-02 09:08:04,Home,399.00,2,PayPal,63,Male
38527,8843,2021-06-02 09:15:34,Books,465.00,1,Cash,66,Male
38528,13516,2021-06-02 09:53:03,Electronics,105.00,2,PayPal,62,Male
38529,19517,2021-06-02 10:41:48,Electronics,139.00,1,Credit Card,27,Female
38530,10340,2021-06-02 11:32:21,Electronics,158.00,3,Credit Card,56,Female
38531,3398,2021-06-02 11:47:41,Clothing,18.00,3,Credit Card,66,Male
38532,12154,2021-06-02 11:47:44,Home,299.00,4,PayPal,29,Female
38533,13555,2021-06-02 11:50:02,Clothing,313.00,2,PayPal,47,Female
38534,1895,2021-06-02 11:51:02,Clothing,191.00,3,Credit Card,60,Male
38535,19105,2021-06-02 12:13:39,Clothing,317.00,2,Crypto,62,Male
38536,7662,2021-06-02 12:35:24,Books,304.00,1,PayPal,31,Female
38537,1547,2021-06-02 12:54:05,Home,65.00,4,Credit Card,29,Male
38538,3782,2021-06-02 13:03:14,Clothing,479.00,1,Credit Card,27,Male
38539,2760,2021-06-02 13:20:47,Clothing,489.00,2,Cash,28,Female
38540,3292,2021-06-02 13:34:09,Home,225.00,4,PayPal,48,Male
38541,18030,2021-06-02 13:39:11,Clothing,316.00,3,PayPal,27,Male
38542,5732,2021-06-02 14:07:09,Home,385.00,2,Cash,45,Male
38543,10560,2021-06-02 14:17:38,Electronics,422.00,5,Credit Card,43,Male
